"id","time","attend","age2000","byear"
3775,2003,1,17.4166666666667,1983
3775,2004,2,17.4166666666667,1983
3775,2005,1,17.4166666666667,1983
3775,2006,2,17.4166666666667,1983
3775,2007,1,17.4166666666667,1983
3775,2008,6,17.4166666666667,1983
3775,2009,1,17.4166666666667,1983
3775,2010,2,17.4166666666667,1983
3776,2000,7,17,1984
3776,2001,6,17,1984
3776,2002,7,17,1984
3776,2003,6,17,1984
3776,2004,6,17,1984
3776,2005,8,17,1984
3776,2006,7,17,1984
3776,2007,8,17,1984
3776,2008,3,17,1984
3776,2009,2,17,1984
3776,2010,2,17,1984
3777,2000,1,20.9166666666667,1980
3777,2001,1,20.9166666666667,1980
3777,2002,1,20.9166666666667,1980
3777,2003,1,20.9166666666667,1980
3777,2004,1,20.9166666666667,1980
3777,2005,1,20.9166666666667,1980
3777,2006,1,20.9166666666667,1980
3777,2007,1,20.9166666666667,1980
3777,2008,1,20.9166666666667,1980
3777,2009,1,20.9166666666667,1980
3777,2010,1,20.9166666666667,1980
3779,2000,1,16.6666666666667,1984
3779,2001,2,16.6666666666667,1984
3779,2002,2,16.6666666666667,1984
3779,2003,1,16.6666666666667,1984
3779,2004,1,16.6666666666667,1984
3779,2005,1,16.6666666666667,1984
3779,2006,1,16.6666666666667,1984
3779,2007,1,16.6666666666667,1984
3779,2008,1,16.6666666666667,1984
3779,2009,1,16.6666666666667,1984
3779,2010,1,16.6666666666667,1984
3782,2000,1,19.9166666666667,1981
3782,2001,2,19.9166666666667,1981
3782,2002,2,19.9166666666667,1981
3782,2003,2,19.9166666666667,1981
3782,2004,2,19.9166666666667,1981
3782,2005,1,19.9166666666667,1981
3782,2006,1,19.9166666666667,1981
3782,2007,1,19.9166666666667,1981
3782,2008,1,19.9166666666667,1981
3782,2009,2,19.9166666666667,1981
3782,2010,5,19.9166666666667,1981
3783,2000,7,18.5,1982
3783,2001,7,18.5,1982
3783,2002,7,18.5,1982
3783,2003,6,18.5,1982
3783,2004,7,18.5,1982
3783,2005,7,18.5,1982
3783,2006,7,18.5,1982
3783,2007,7,18.5,1982
3783,2008,2,18.5,1982
3783,2009,7,18.5,1982
3783,2010,6,18.5,1982
3786,2000,7,18.75,1982
3786,2001,6,18.75,1982
3786,2002,6,18.75,1982
3786,2003,6,18.75,1982
3786,2004,5,18.75,1982
3786,2005,6,18.75,1982
3786,2006,6,18.75,1982
3786,2007,6,18.75,1982
3786,2008,6,18.75,1982
3786,2009,6,18.75,1982
3786,2010,6,18.75,1982
3789,2000,6,17.8333333333333,1983
3789,2001,3,17.8333333333333,1983
3789,2002,3,17.8333333333333,1983
3789,2003,2,17.8333333333333,1983
3789,2004,2,17.8333333333333,1983
3789,2005,3,17.8333333333333,1983
3789,2006,2,17.8333333333333,1983
3789,2007,2,17.8333333333333,1983
3789,2008,2,17.8333333333333,1983
3789,2009,1,17.8333333333333,1983
3789,2010,1,17.8333333333333,1983
3791,2000,2,20.75,1980
3791,2001,2,20.75,1980
3791,2002,1,20.75,1980
3791,2003,1,20.75,1980
3791,2004,7,20.75,1980
3791,2005,1,20.75,1980
3791,2006,1,20.75,1980
3791,2007,1,20.75,1980
3791,2008,1,20.75,1980
3791,2009,2,20.75,1980
3791,2010,5,20.75,1980
3793,2000,2,18,1983
3793,2001,4,18,1983
3793,2002,1,18,1983
3793,2003,4,18,1983
3793,2004,5,18,1983
3793,2005,7,18,1983
3793,2006,1,18,1983
3793,2007,4,18,1983
3793,2008,2,18,1983
3793,2009,5,18,1983
3793,2010,3,18,1983
3797,2000,5,18,1983
3797,2001,2,18,1983
3797,2002,3,18,1983
3797,2003,5,18,1983
3797,2004,6,18,1983
3797,2005,6,18,1983
3797,2006,5,18,1983
3797,2007,3,18,1983
3797,2008,4,18,1983
3797,2009,2,18,1983
3797,2010,2,18,1983
3799,2000,2,19.5833333333333,1981
3799,2001,2,19.5833333333333,1981
3799,2002,1,19.5833333333333,1981
3799,2003,1,19.5833333333333,1981
3799,2004,1,19.5833333333333,1981
3799,2005,1,19.5833333333333,1981
3799,2006,2,19.5833333333333,1981
3799,2007,2,19.5833333333333,1981
3799,2008,2,19.5833333333333,1981
3799,2009,2,19.5833333333333,1981
3799,2010,2,19.5833333333333,1981
3802,2000,7,17.6666666666667,1983
3802,2001,7,17.6666666666667,1983
3802,2002,6,17.6666666666667,1983
3802,2003,5,17.6666666666667,1983
3802,2004,5,17.6666666666667,1983
3802,2005,5,17.6666666666667,1983
3802,2006,7,17.6666666666667,1983
3802,2007,4,17.6666666666667,1983
3802,2008,6,17.6666666666667,1983
3802,2009,4,17.6666666666667,1983
3802,2010,6,17.6666666666667,1983
3803,2000,1,20.9166666666667,1980
3803,2001,2,20.9166666666667,1980
3803,2002,1,20.9166666666667,1980
3803,2003,1,20.9166666666667,1980
3803,2004,1,20.9166666666667,1980
3803,2005,2,20.9166666666667,1980
3803,2006,6,20.9166666666667,1980
3803,2007,6,20.9166666666667,1980
3803,2008,3,20.9166666666667,1980
3803,2009,6,20.9166666666667,1980
3803,2010,6,20.9166666666667,1980
3809,2000,1,17.75,1983
3809,2001,2,17.75,1983
3809,2002,2,17.75,1983
3809,2003,6,17.75,1983
3809,2004,4,17.75,1983
3809,2005,2,17.75,1983
3809,2006,1,17.75,1983
3809,2007,1,17.75,1983
3809,2008,1,17.75,1983
3809,2009,1,17.75,1983
3809,2010,1,17.75,1983
3810,2000,3,19.5833333333333,1981
3810,2001,6,19.5833333333333,1981
3810,2002,4,19.5833333333333,1981
3810,2003,5,19.5833333333333,1981
3810,2004,6,19.5833333333333,1981
3810,2005,4,19.5833333333333,1981
3810,2006,5,19.5833333333333,1981
3810,2007,3,19.5833333333333,1981
3810,2008,3,19.5833333333333,1981
3810,2009,5,19.5833333333333,1981
3810,2010,3,19.5833333333333,1981
3812,2000,2,18.25,1982
3812,2001,4,18.25,1982
3812,2002,2,18.25,1982
3812,2003,2,18.25,1982
3812,2004,5,18.25,1982
3812,2005,1,18.25,1982
3812,2006,2,18.25,1982
3812,2007,4,18.25,1982
3812,2008,2,18.25,1982
3812,2009,2,18.25,1982
3812,2010,4,18.25,1982
3813,2000,2,18.3333333333333,1982
3813,2001,2,18.3333333333333,1982
3813,2002,4,18.3333333333333,1982
3813,2003,2,18.3333333333333,1982
3813,2004,5,18.3333333333333,1982
3813,2005,4,18.3333333333333,1982
3813,2006,4,18.3333333333333,1982
3813,2007,2,18.3333333333333,1982
3813,2008,2,18.3333333333333,1982
3813,2009,2,18.3333333333333,1982
3813,2010,2,18.3333333333333,1982
3814,2000,1,19.5833333333333,1981
3814,2001,1,19.5833333333333,1981
3814,2002,1,19.5833333333333,1981
3814,2003,1,19.5833333333333,1981
3814,2004,1,19.5833333333333,1981
3814,2005,1,19.5833333333333,1981
3814,2006,1,19.5833333333333,1981
3814,2007,1,19.5833333333333,1981
3814,2008,2,19.5833333333333,1981
3814,2009,1,19.5833333333333,1981
3814,2010,1,19.5833333333333,1981
3815,2000,3,19.5,1981
3815,2001,3,19.5,1981
3815,2002,5,19.5,1981
3815,2003,4,19.5,1981
3815,2004,3,19.5,1981
3815,2005,3,19.5,1981
3815,2006,3,19.5,1981
3815,2007,2,19.5,1981
3815,2008,1,19.5,1981
3815,2009,4,19.5,1981
3815,2010,2,19.5,1981
3816,2000,5,17.3333333333333,1983
3816,2001,5,17.3333333333333,1983
3816,2002,5,17.3333333333333,1983
3816,2003,4,17.3333333333333,1983
3816,2004,4,17.3333333333333,1983
3816,2005,4,17.3333333333333,1983
3816,2006,4,17.3333333333333,1983
3816,2007,4,17.3333333333333,1983
3816,2008,4,17.3333333333333,1983
3816,2009,4,17.3333333333333,1983
3816,2010,5,17.3333333333333,1983
3819,2000,5,20.5,1980
3819,2001,4,20.5,1980
3819,2002,2,20.5,1980
3819,2003,2,20.5,1980
3819,2004,7,20.5,1980
3819,2005,5,20.5,1980
3819,2006,7,20.5,1980
3819,2007,4,20.5,1980
3819,2008,5,20.5,1980
3819,2009,4,20.5,1980
3819,2010,4,20.5,1980
3820,2000,1,17.25,1983
3820,2001,1,17.25,1983
3820,2002,2,17.25,1983
3820,2003,5,17.25,1983
3820,2004,3,17.25,1983
3820,2005,2,17.25,1983
3820,2006,1,17.25,1983
3820,2007,1,17.25,1983
3820,2008,1,17.25,1983
3820,2009,1,17.25,1983
3820,2010,2,17.25,1983
3821,2000,6,16.3333333333333,1984
3821,2001,6,16.3333333333333,1984
3821,2002,6,16.3333333333333,1984
3821,2003,6,16.3333333333333,1984
3821,2004,6,16.3333333333333,1984
3821,2005,6,16.3333333333333,1984
3821,2006,6,16.3333333333333,1984
3821,2007,4,16.3333333333333,1984
3821,2008,1,16.3333333333333,1984
3821,2009,7,16.3333333333333,1984
3821,2010,5,16.3333333333333,1984
3822,2000,1,18.6666666666667,1982
3822,2001,2,18.6666666666667,1982
3822,2002,1,18.6666666666667,1982
3822,2003,1,18.6666666666667,1982
3822,2004,1,18.6666666666667,1982
3822,2005,1,18.6666666666667,1982
3822,2006,1,18.6666666666667,1982
3822,2007,1,18.6666666666667,1982
3822,2008,1,18.6666666666667,1982
3822,2009,1,18.6666666666667,1982
3822,2010,1,18.6666666666667,1982
3823,2000,6,16.9166666666667,1984
3823,2001,1,16.9166666666667,1984
3823,2002,1,16.9166666666667,1984
3823,2003,1,16.9166666666667,1984
3823,2004,1,16.9166666666667,1984
3823,2005,1,16.9166666666667,1984
3823,2006,1,16.9166666666667,1984
3823,2007,1,16.9166666666667,1984
3823,2008,1,16.9166666666667,1984
3823,2009,1,16.9166666666667,1984
3823,2010,1,16.9166666666667,1984
3824,2000,3,19.5833333333333,1981
3824,2001,2,19.5833333333333,1981
3824,2002,2,19.5833333333333,1981
3824,2003,3,19.5833333333333,1981
3824,2004,3,19.5833333333333,1981
3824,2005,2,19.5833333333333,1981
3824,2006,2,19.5833333333333,1981
3824,2007,3,19.5833333333333,1981
3824,2008,2,19.5833333333333,1981
3824,2009,2,19.5833333333333,1981
3824,2010,2,19.5833333333333,1981
3825,2000,3,19.8333333333333,1981
3825,2001,2,19.8333333333333,1981
3825,2002,3,19.8333333333333,1981
3825,2003,1,19.8333333333333,1981
3825,2004,1,19.8333333333333,1981
3825,2005,2,19.8333333333333,1981
3825,2006,2,19.8333333333333,1981
3825,2007,2,19.8333333333333,1981
3825,2008,2,19.8333333333333,1981
3825,2009,1,19.8333333333333,1981
3825,2010,1,19.8333333333333,1981
3826,2000,6,19,1982
3826,2001,5,19,1982
3826,2002,6,19,1982
3826,2003,1,19,1982
3826,2004,2,19,1982
3826,2005,4,19,1982
3826,2006,3,19,1982
3826,2007,4,19,1982
3826,2008,4,19,1982
3826,2009,5,19,1982
3826,2010,2,19,1982
3827,2000,7,16.5833333333333,1984
3827,2001,6,16.5833333333333,1984
3827,2002,6,16.5833333333333,1984
3827,2003,6,16.5833333333333,1984
3827,2004,5,16.5833333333333,1984
3827,2005,6,16.5833333333333,1984
3827,2006,6,16.5833333333333,1984
3827,2007,6,16.5833333333333,1984
3827,2008,6,16.5833333333333,1984
3827,2009,6,16.5833333333333,1984
3827,2010,6,16.5833333333333,1984
3828,2000,2,19.75,1981
3828,2001,3,19.75,1981
3828,2002,2,19.75,1981
3828,2003,2,19.75,1981
3828,2004,2,19.75,1981
3828,2005,2,19.75,1981
3828,2006,2,19.75,1981
3828,2007,6,19.75,1981
3828,2008,5,19.75,1981
3828,2009,2,19.75,1981
3828,2010,4,19.75,1981
3830,2000,2,20.0833333333333,1980
3830,2001,6,20.0833333333333,1980
3830,2002,5,20.0833333333333,1980
3830,2003,6,20.0833333333333,1980
3830,2004,6,20.0833333333333,1980
3830,2005,6,20.0833333333333,1980
3830,2006,6,20.0833333333333,1980
3830,2007,6,20.0833333333333,1980
3830,2008,3,20.0833333333333,1980
3830,2009,3,20.0833333333333,1980
3830,2010,3,20.0833333333333,1980
3832,2000,2,19.0833333333333,1981
3832,2001,2,19.0833333333333,1981
3832,2002,1,19.0833333333333,1981
3832,2003,1,19.0833333333333,1981
3832,2004,2,19.0833333333333,1981
3832,2005,2,19.0833333333333,1981
3832,2006,2,19.0833333333333,1981
3832,2007,2,19.0833333333333,1981
3832,2008,4,19.0833333333333,1981
3832,2009,6,19.0833333333333,1981
3832,2010,6,19.0833333333333,1981
3833,2000,3,20.3333333333333,1980
3833,2001,3,20.3333333333333,1980
3833,2002,1,20.3333333333333,1980
3833,2003,2,20.3333333333333,1980
3833,2004,3,20.3333333333333,1980
3833,2005,3,20.3333333333333,1980
3833,2006,6,20.3333333333333,1980
3833,2007,4,20.3333333333333,1980
3833,2008,4,20.3333333333333,1980
3833,2009,3,20.3333333333333,1980
3833,2010,4,20.3333333333333,1980
3835,2000,2,19.4166666666667,1981
3835,2001,6,19.4166666666667,1981
3835,2002,5,19.4166666666667,1981
3835,2003,2,19.4166666666667,1981
3835,2004,6,19.4166666666667,1981
3835,2005,6,19.4166666666667,1981
3835,2006,5,19.4166666666667,1981
3835,2007,6,19.4166666666667,1981
3835,2008,2,19.4166666666667,1981
3835,2009,2,19.4166666666667,1981
3835,2010,1,19.4166666666667,1981
3836,2000,6,20.4166666666667,1980
3836,2001,2,20.4166666666667,1980
3836,2002,2,20.4166666666667,1980
3836,2003,4,20.4166666666667,1980
3836,2004,6,20.4166666666667,1980
3836,2005,6,20.4166666666667,1980
3836,2006,6,20.4166666666667,1980
3836,2007,6,20.4166666666667,1980
3836,2008,6,20.4166666666667,1980
3836,2009,5,20.4166666666667,1980
3836,2010,5,20.4166666666667,1980
3837,2000,6,17.5,1983
3837,2001,6,17.5,1983
3837,2002,6,17.5,1983
3837,2003,5,17.5,1983
3837,2004,6,17.5,1983
3837,2005,5,17.5,1983
3837,2006,3,17.5,1983
3837,2007,3,17.5,1983
3837,2008,2,17.5,1983
3837,2009,1,17.5,1983
3837,2010,1,17.5,1983
3838,2000,3,17.8333333333333,1983
3838,2001,1,17.8333333333333,1983
3838,2002,1,17.8333333333333,1983
3838,2003,2,17.8333333333333,1983
3838,2004,2,17.8333333333333,1983
3838,2005,2,17.8333333333333,1983
3838,2006,2,17.8333333333333,1983
3838,2007,2,17.8333333333333,1983
3838,2008,1,17.8333333333333,1983
3838,2009,1,17.8333333333333,1983
3838,2010,1,17.8333333333333,1983
3840,2000,7,19,1982
3840,2001,6,19,1982
3840,2002,6,19,1982
3840,2003,7,19,1982
3840,2004,7,19,1982
3840,2005,6,19,1982
3840,2006,6,19,1982
3840,2007,2,19,1982
3840,2008,2,19,1982
3840,2009,2,19,1982
3840,2010,6,19,1982
3843,2000,2,17.25,1983
3843,2001,2,17.25,1983
3843,2002,2,17.25,1983
3843,2003,2,17.25,1983
3843,2004,2,17.25,1983
3843,2005,2,17.25,1983
3843,2006,2,17.25,1983
3843,2007,2,17.25,1983
3843,2008,3,17.25,1983
3843,2009,2,17.25,1983
3843,2010,1,17.25,1983
3847,2000,2,16.5,1984
3847,2001,2,16.5,1984
3847,2002,2,16.5,1984
3847,2003,2,16.5,1984
3847,2004,2,16.5,1984
3847,2005,2,16.5,1984
3847,2006,3,16.5,1984
3847,2007,6,16.5,1984
3847,2008,2,16.5,1984
3847,2009,1,16.5,1984
3847,2010,1,16.5,1984
3848,2000,1,16.75,1984
3848,2001,1,16.75,1984
3848,2002,1,16.75,1984
3848,2003,1,16.75,1984
3848,2004,1,16.75,1984
3848,2005,2,16.75,1984
3848,2006,2,16.75,1984
3848,2007,2,16.75,1984
3848,2008,5,16.75,1984
3848,2009,2,16.75,1984
3848,2010,2,16.75,1984
3849,2000,3,16.4166666666667,1984
3849,2001,1,16.4166666666667,1984
3849,2002,1,16.4166666666667,1984
3849,2003,1,16.4166666666667,1984
3849,2004,2,16.4166666666667,1984
3849,2005,2,16.4166666666667,1984
3849,2006,2,16.4166666666667,1984
3849,2007,2,16.4166666666667,1984
3849,2008,2,16.4166666666667,1984
3849,2009,2,16.4166666666667,1984
3849,2010,3,16.4166666666667,1984
3850,2000,3,19.75,1981
3850,2001,3,19.75,1981
3850,2002,3,19.75,1981
3850,2003,2,19.75,1981
3850,2004,2,19.75,1981
3850,2005,2,19.75,1981
3850,2006,2,19.75,1981
3850,2007,2,19.75,1981
3850,2008,2,19.75,1981
3850,2009,2,19.75,1981
3850,2010,2,19.75,1981
3851,2000,1,17.8333333333333,1983
3851,2001,1,17.8333333333333,1983
3851,2002,1,17.8333333333333,1983
3851,2003,1,17.8333333333333,1983
3851,2004,1,17.8333333333333,1983
3851,2005,1,17.8333333333333,1983
3851,2006,1,17.8333333333333,1983
3851,2007,1,17.8333333333333,1983
3851,2008,1,17.8333333333333,1983
3851,2009,1,17.8333333333333,1983
3851,2010,1,17.8333333333333,1983
3852,2000,7,18.5833333333333,1982
3852,2001,6,18.5833333333333,1982
3852,2002,2,18.5833333333333,1982
3852,2003,2,18.5833333333333,1982
3852,2004,1,18.5833333333333,1982
3852,2005,1,18.5833333333333,1982
3852,2006,1,18.5833333333333,1982
3852,2007,1,18.5833333333333,1982
3852,2008,2,18.5833333333333,1982
3852,2009,1,18.5833333333333,1982
3852,2010,1,18.5833333333333,1982
3856,2000,7,18.4166666666667,1982
3856,2001,3,18.4166666666667,1982
3856,2002,2,18.4166666666667,1982
3856,2003,3,18.4166666666667,1982
3856,2004,4,18.4166666666667,1982
3856,2005,4,18.4166666666667,1982
3856,2006,7,18.4166666666667,1982
3856,2007,7,18.4166666666667,1982
3856,2008,6,18.4166666666667,1982
3856,2009,4,18.4166666666667,1982
3856,2010,5,18.4166666666667,1982
3857,2000,1,18.6666666666667,1982
3857,2001,1,18.6666666666667,1982
3857,2002,1,18.6666666666667,1982
3857,2003,1,18.6666666666667,1982
3857,2004,1,18.6666666666667,1982
3857,2005,1,18.6666666666667,1982
3857,2006,1,18.6666666666667,1982
3857,2007,1,18.6666666666667,1982
3857,2008,1,18.6666666666667,1982
3857,2009,1,18.6666666666667,1982
3857,2010,1,18.6666666666667,1982
3860,2000,1,17.9166666666667,1983
3860,2001,6,17.9166666666667,1983
3860,2002,3,17.9166666666667,1983
3860,2003,5,17.9166666666667,1983
3860,2004,1,17.9166666666667,1983
3860,2005,2,17.9166666666667,1983
3860,2006,1,17.9166666666667,1983
3860,2007,2,17.9166666666667,1983
3860,2008,1,17.9166666666667,1983
3860,2009,1,17.9166666666667,1983
3860,2010,1,17.9166666666667,1983
3862,2000,7,17.6666666666667,1983
3862,2001,5,17.6666666666667,1983
3862,2002,6,17.6666666666667,1983
3862,2003,6,17.6666666666667,1983
3862,2004,5,17.6666666666667,1983
3862,2005,2,17.6666666666667,1983
3862,2006,5,17.6666666666667,1983
3862,2007,4,17.6666666666667,1983
3862,2008,2,17.6666666666667,1983
3862,2009,2,17.6666666666667,1983
3862,2010,2,17.6666666666667,1983
3863,2000,4,20.6666666666667,1980
3863,2001,5,20.6666666666667,1980
3863,2002,1,20.6666666666667,1980
3863,2003,3,20.6666666666667,1980
3863,2004,3,20.6666666666667,1980
3863,2005,3,20.6666666666667,1980
3863,2006,2,20.6666666666667,1980
3863,2007,1,20.6666666666667,1980
3863,2008,3,20.6666666666667,1980
3863,2009,4,20.6666666666667,1980
3863,2010,2,20.6666666666667,1980
3864,2000,3,19.4166666666667,1981
3864,2001,1,19.4166666666667,1981
3864,2002,1,19.4166666666667,1981
3864,2003,2,19.4166666666667,1981
3864,2004,3,19.4166666666667,1981
3864,2005,2,19.4166666666667,1981
3864,2006,2,19.4166666666667,1981
3864,2007,5,19.4166666666667,1981
3864,2008,2,19.4166666666667,1981
3864,2009,1,19.4166666666667,1981
3864,2010,3,19.4166666666667,1981
3865,2000,2,19.4166666666667,1981
3865,2001,3,19.4166666666667,1981
3865,2002,3,19.4166666666667,1981
3865,2003,2,19.4166666666667,1981
3865,2004,4,19.4166666666667,1981
3865,2005,4,19.4166666666667,1981
3865,2006,1,19.4166666666667,1981
3865,2007,1,19.4166666666667,1981
3865,2008,1,19.4166666666667,1981
3865,2009,3,19.4166666666667,1981
3865,2010,3,19.4166666666667,1981
3866,2000,6,16.4166666666667,1984
3866,2001,6,16.4166666666667,1984
3866,2002,6,16.4166666666667,1984
3866,2003,6,16.4166666666667,1984
3866,2004,2,16.4166666666667,1984
3866,2005,4,16.4166666666667,1984
3866,2006,4,16.4166666666667,1984
3866,2007,6,16.4166666666667,1984
3866,2008,6,16.4166666666667,1984
3866,2009,7,16.4166666666667,1984
3866,2010,5,16.4166666666667,1984
3868,2000,7,17.8333333333333,1983
3868,2001,7,17.8333333333333,1983
3868,2002,6,17.8333333333333,1983
3868,2003,6,17.8333333333333,1983
3868,2004,2,17.8333333333333,1983
3868,2005,6,17.8333333333333,1983
3868,2006,6,17.8333333333333,1983
3868,2007,5,17.8333333333333,1983
3868,2008,5,17.8333333333333,1983
3868,2009,6,17.8333333333333,1983
3868,2010,3,17.8333333333333,1983
3871,2000,6,20,1981
3871,2001,5,20,1981
3871,2002,1,20,1981
3871,2003,1,20,1981
3871,2004,1,20,1981
3871,2005,1,20,1981
3871,2006,2,20,1981
3871,2007,1,20,1981
3871,2008,1,20,1981
3871,2009,1,20,1981
3871,2010,1,20,1981
3874,2000,3,17.75,1983
3874,2001,5,17.75,1983
3874,2002,5,17.75,1983
3874,2003,6,17.75,1983
3874,2004,7,17.75,1983
3874,2005,6,17.75,1983
3874,2006,7,17.75,1983
3874,2007,7,17.75,1983
3874,2008,7,17.75,1983
3874,2009,6,17.75,1983
3874,2010,7,17.75,1983
3879,2000,5,17,1984
3879,2001,5,17,1984
3879,2002,6,17,1984
3879,2003,7,17,1984
3879,2004,6,17,1984
3879,2005,5,17,1984
3879,2006,5,17,1984
3879,2007,6,17,1984
3879,2008,6,17,1984
3879,2009,6,17,1984
3879,2010,5,17,1984
3882,2000,2,21,1980
3882,2001,2,21,1980
3882,2002,3,21,1980
3882,2003,5,21,1980
3882,2004,3,21,1980
3882,2005,7,21,1980
3882,2006,7,21,1980
3882,2007,6,21,1980
3882,2008,3,21,1980
3882,2009,2,21,1980
3882,2010,2,21,1980
3884,2000,6,16.5833333333333,1984
3884,2001,6,16.5833333333333,1984
3884,2002,3,16.5833333333333,1984
3884,2003,5,16.5833333333333,1984
3884,2004,4,16.5833333333333,1984
3884,2005,3,16.5833333333333,1984
3884,2006,4,16.5833333333333,1984
3884,2007,2,16.5833333333333,1984
3884,2008,3,16.5833333333333,1984
3884,2009,3,16.5833333333333,1984
3884,2010,2,16.5833333333333,1984
3885,2000,6,17.1666666666667,1983
3885,2001,5,17.1666666666667,1983
3885,2002,6,17.1666666666667,1983
3885,2003,6,17.1666666666667,1983
3885,2004,6,17.1666666666667,1983
3885,2005,6,17.1666666666667,1983
3885,2006,6,17.1666666666667,1983
3885,2007,6,17.1666666666667,1983
3885,2008,6,17.1666666666667,1983
3885,2009,2,17.1666666666667,1983
3885,2010,6,17.1666666666667,1983
3887,2000,5,20.0833333333333,1980
3887,2001,5,20.0833333333333,1980
3887,2002,6,20.0833333333333,1980
3887,2003,6,20.0833333333333,1980
3887,2004,3,20.0833333333333,1980
3887,2005,3,20.0833333333333,1980
3887,2006,2,20.0833333333333,1980
3887,2007,2,20.0833333333333,1980
3887,2008,2,20.0833333333333,1980
3887,2009,5,20.0833333333333,1980
3887,2010,4,20.0833333333333,1980
3889,2000,1,20.0833333333333,1980
3889,2001,1,20.0833333333333,1980
3889,2002,1,20.0833333333333,1980
3889,2003,2,20.0833333333333,1980
3889,2004,2,20.0833333333333,1980
3889,2005,2,20.0833333333333,1980
3889,2006,2,20.0833333333333,1980
3889,2007,3,20.0833333333333,1980
3889,2008,6,20.0833333333333,1980
3889,2009,2,20.0833333333333,1980
3889,2010,6,20.0833333333333,1980
3890,2000,2,16.75,1984
3890,2001,2,16.75,1984
3890,2002,2,16.75,1984
3890,2003,3,16.75,1984
3890,2004,3,16.75,1984
3890,2005,2,16.75,1984
3890,2006,1,16.75,1984
3890,2007,2,16.75,1984
3890,2008,3,16.75,1984
3890,2009,2,16.75,1984
3890,2010,3,16.75,1984
3892,2000,4,20.0833333333333,1980
3892,2001,2,20.0833333333333,1980
3892,2002,2,20.0833333333333,1980
3892,2003,5,20.0833333333333,1980
3892,2004,7,20.0833333333333,1980
3892,2005,7,20.0833333333333,1980
