"id","age2000","time","attend"
5390,19.25,2006,2
5390,19.25,2007,4
5390,19.25,2008,5
5390,19.25,2009,1
5390,19.25,2010,4
5391,20.75,2000,3
5391,20.75,2001,3
5391,20.75,2002,1
5391,20.75,2003,2
5391,20.75,2004,2
5391,20.75,2005,3
5391,20.75,2006,1
5391,20.75,2007,2
5391,20.75,2008,7
5391,20.75,2009,2
5391,20.75,2010,2
5392,16.9166666666667,2000,6
5392,16.9166666666667,2001,6
5392,16.9166666666667,2002,6
5392,16.9166666666667,2003,2
5392,16.9166666666667,2004,2
5392,16.9166666666667,2005,2
5392,16.9166666666667,2006,2
5392,16.9166666666667,2007,2
5392,16.9166666666667,2008,2
5392,16.9166666666667,2009,2
5392,16.9166666666667,2010,6
5393,19.8333333333333,2000,2
5393,19.8333333333333,2001,1
5393,19.8333333333333,2002,1
5393,19.8333333333333,2003,1
5393,19.8333333333333,2004,1
5393,19.8333333333333,2005,1
5393,19.8333333333333,2006,1
5393,19.8333333333333,2007,1
5393,19.8333333333333,2008,1
5393,19.8333333333333,2009,1
5393,19.8333333333333,2010,1
5394,17.9166666666667,2000,4
5394,17.9166666666667,2001,3
5394,17.9166666666667,2002,3
5394,17.9166666666667,2003,3
5394,17.9166666666667,2004,6
5394,17.9166666666667,2005,7
5394,17.9166666666667,2006,6
5394,17.9166666666667,2007,6
5394,17.9166666666667,2008,2
5394,17.9166666666667,2009,7
5394,17.9166666666667,2010,7
5399,20.1666666666667,2000,1
5399,20.1666666666667,2001,2
5399,20.1666666666667,2002,1
5399,20.1666666666667,2003,1
5399,20.1666666666667,2004,1
5399,20.1666666666667,2005,6
5399,20.1666666666667,2006,2
5399,20.1666666666667,2007,3
5399,20.1666666666667,2008,3
5399,20.1666666666667,2009,3
5399,20.1666666666667,2010,3
5401,17.0833333333333,2000,2
5401,17.0833333333333,2001,1
5401,17.0833333333333,2002,2
5401,17.0833333333333,2003,2
5401,17.0833333333333,2004,3
5401,17.0833333333333,2005,3
5401,17.0833333333333,2006,3
5401,17.0833333333333,2007,3
5401,17.0833333333333,2008,5
5401,17.0833333333333,2009,5
5401,17.0833333333333,2010,3
5402,17.5833333333333,2000,2
5402,17.5833333333333,2001,1
5402,17.5833333333333,2002,1
5402,17.5833333333333,2003,2
5402,17.5833333333333,2004,1
5402,17.5833333333333,2005,1
5402,17.5833333333333,2006,1
5402,17.5833333333333,2007,1
5402,17.5833333333333,2008,1
5402,17.5833333333333,2009,1
5402,17.5833333333333,2010,1
5403,20.1666666666667,2000,1
5403,20.1666666666667,2001,1
5403,20.1666666666667,2002,1
5403,20.1666666666667,2003,1
5403,20.1666666666667,2004,1
5403,20.1666666666667,2005,2
5403,20.1666666666667,2006,2
5403,20.1666666666667,2007,2
5403,20.1666666666667,2008,3
5403,20.1666666666667,2009,2
5403,20.1666666666667,2010,1
5405,19.8333333333333,2000,2
5405,19.8333333333333,2001,2
5405,19.8333333333333,2002,2
5405,19.8333333333333,2003,1
5405,19.8333333333333,2004,3
5405,19.8333333333333,2005,2
5405,19.8333333333333,2006,2
5405,19.8333333333333,2007,2
5405,19.8333333333333,2008,2
5405,19.8333333333333,2009,1
5405,19.8333333333333,2010,2
5407,17.3333333333333,2000,5
5407,17.3333333333333,2001,5
5407,17.3333333333333,2002,2
5407,17.3333333333333,2003,2
5407,17.3333333333333,2004,2
5407,17.3333333333333,2005,2
5407,17.3333333333333,2006,3
5407,17.3333333333333,2007,4
5407,17.3333333333333,2008,4
5407,17.3333333333333,2009,3
5407,17.3333333333333,2010,5
5408,20,2000,2
5408,20,2001,3
5408,20,2002,2
5408,20,2003,2
5408,20,2004,2
5408,20,2005,2
5408,20,2006,2
5408,20,2007,1
5408,20,2008,3
5408,20,2009,1
5408,20,2010,2
5409,19,2000,2
5409,19,2001,1
5409,19,2002,1
5409,19,2003,1
5409,19,2004,2
5409,19,2005,2
5409,19,2006,1
5409,19,2007,1
5409,19,2008,1
5409,19,2009,2
5409,19,2010,1
5410,16.9166666666667,2000,6
5410,16.9166666666667,2001,4
5410,16.9166666666667,2002,3
5410,16.9166666666667,2003,3
5410,16.9166666666667,2004,5
5410,16.9166666666667,2005,2
5410,16.9166666666667,2006,4
5410,16.9166666666667,2007,5
5410,16.9166666666667,2008,4
5410,16.9166666666667,2009,6
5410,16.9166666666667,2010,5
5411,18.75,2000,3
5411,18.75,2001,3
5411,18.75,2002,2
5411,18.75,2003,1
5411,18.75,2004,2
5411,18.75,2005,2
5411,18.75,2006,3
5411,18.75,2007,2
5411,18.75,2008,2
5411,18.75,2009,2
5411,18.75,2010,1
5412,18.8333333333333,2000,3
5412,18.8333333333333,2001,3
5412,18.8333333333333,2002,3
5412,18.8333333333333,2003,5
5412,18.8333333333333,2004,5
5412,18.8333333333333,2005,3
5412,18.8333333333333,2006,3
5412,18.8333333333333,2007,2
5412,18.8333333333333,2008,2
5412,18.8333333333333,2009,2
5412,18.8333333333333,2010,2
5413,18.0833333333333,2000,2
5413,18.0833333333333,2001,3
5413,18.0833333333333,2002,1
5413,18.0833333333333,2003,2
5413,18.0833333333333,2004,2
5413,18.0833333333333,2005,4
5413,18.0833333333333,2006,6
5413,18.0833333333333,2007,6
5413,18.0833333333333,2008,5
5413,18.0833333333333,2009,5
5413,18.0833333333333,2010,4
5415,17.3333333333333,2000,4
5415,17.3333333333333,2001,5
5415,17.3333333333333,2002,2
5415,17.3333333333333,2003,3
5415,17.3333333333333,2004,2
5415,17.3333333333333,2005,2
5415,17.3333333333333,2006,3
5415,17.3333333333333,2007,2
5415,17.3333333333333,2008,2
5415,17.3333333333333,2009,1
5415,17.3333333333333,2010,1
5417,20.4166666666667,2000,1
5417,20.4166666666667,2001,1
5417,20.4166666666667,2002,1
5417,20.4166666666667,2003,1
5417,20.4166666666667,2004,1
5417,20.4166666666667,2005,1
5417,20.4166666666667,2006,1
5417,20.4166666666667,2007,1
5417,20.4166666666667,2008,1
5417,20.4166666666667,2009,1
5417,20.4166666666667,2010,1
5418,19.5,2000,2
5418,19.5,2001,2
5418,19.5,2002,2
5418,19.5,2003,2
5418,19.5,2004,1
5418,19.5,2005,2
5418,19.5,2006,2
5418,19.5,2007,1
5418,19.5,2008,2
5418,19.5,2009,1
5418,19.5,2010,2
5419,20,2000,2
5419,20,2001,2
5419,20,2002,3
5419,20,2003,2
5419,20,2004,2
5419,20,2005,6
5419,20,2006,4
5419,20,2007,4
5419,20,2008,3
5419,20,2009,7
5419,20,2010,7
5420,19.8333333333333,2000,3
5420,19.8333333333333,2001,2
5420,19.8333333333333,2002,3
5420,19.8333333333333,2003,2
5420,19.8333333333333,2004,3
5420,19.8333333333333,2005,2
5420,19.8333333333333,2006,2
5420,19.8333333333333,2007,3
5420,19.8333333333333,2008,2
5420,19.8333333333333,2009,2
5420,19.8333333333333,2010,2
5421,18.1666666666667,2000,3
5421,18.1666666666667,2001,2
5421,18.1666666666667,2002,2
5421,18.1666666666667,2003,1
5421,18.1666666666667,2004,1
5421,18.1666666666667,2005,3
5421,18.1666666666667,2006,2
5421,18.1666666666667,2007,2
5421,18.1666666666667,2008,1
5421,18.1666666666667,2009,1
5421,18.1666666666667,2010,1
5422,17.75,2000,4
5422,17.75,2001,3
5422,17.75,2002,2
5422,17.75,2003,2
5422,17.75,2004,1
5422,17.75,2005,2
5422,17.75,2006,1
5422,17.75,2007,2
5422,17.75,2008,1
5422,17.75,2009,2
5422,17.75,2010,1
5425,21,2000,4
5425,21,2001,3
5425,21,2002,4
5425,21,2003,2
5425,21,2004,2
5425,21,2005,2
5425,21,2006,4
5425,21,2007,2
5425,21,2008,2
5425,21,2009,2
5425,21,2010,3
5428,17,2000,2
5428,17,2001,1
5428,17,2002,1
5428,17,2003,3
5428,17,2004,1
5428,17,2005,1
5428,17,2006,2
5428,17,2007,2
5428,17,2008,4
5428,17,2009,1
5428,17,2010,1
5429,19.4166666666667,2000,5
5429,19.4166666666667,2001,2
5429,19.4166666666667,2002,4
5429,19.4166666666667,2003,4
5429,19.4166666666667,2004,4
5429,19.4166666666667,2005,2
5429,19.4166666666667,2006,5
5429,19.4166666666667,2007,4
5429,19.4166666666667,2008,2
5429,19.4166666666667,2009,2
5429,19.4166666666667,2010,2
5432,17.75,2000,2
5432,17.75,2001,2
5432,17.75,2002,2
5432,17.75,2003,2
5432,17.75,2004,2
5432,17.75,2005,1
5432,17.75,2006,2
5432,17.75,2007,2
5432,17.75,2008,1
5432,17.75,2009,2
5432,17.75,2010,1
5436,18.25,2000,2
5436,18.25,2001,4
5436,18.25,2002,1
5436,18.25,2003,7
5436,18.25,2004,2
5436,18.25,2005,1
5436,18.25,2006,3
5436,18.25,2007,2
5436,18.25,2008,2
5436,18.25,2009,1
5436,18.25,2010,1
5437,16.25,2000,3
5437,16.25,2001,3
5437,16.25,2002,2
5437,16.25,2003,2
5437,16.25,2004,2
5437,16.25,2005,2
5437,16.25,2006,1
5437,16.25,2007,1
5437,16.25,2008,1
5437,16.25,2009,1
5437,16.25,2010,1
5438,17.5,2000,1
5438,17.5,2001,1
5438,17.5,2002,1
5438,17.5,2003,3
5438,17.5,2004,3
5438,17.5,2005,2
5438,17.5,2006,1
5438,17.5,2007,1
5438,17.5,2008,2
5438,17.5,2009,1
5438,17.5,2010,2
5439,20.4166666666667,2000,3
5439,20.4166666666667,2001,3
5439,20.4166666666667,2002,2
5439,20.4166666666667,2003,2
5439,20.4166666666667,2004,2
5439,20.4166666666667,2005,4
5439,20.4166666666667,2006,2
5439,20.4166666666667,2007,4
5439,20.4166666666667,2008,3
5439,20.4166666666667,2009,2
5439,20.4166666666667,2010,2
5441,20.6666666666667,2000,6
5441,20.6666666666667,2001,6
5441,20.6666666666667,2002,2
5441,20.6666666666667,2003,7
5441,20.6666666666667,2004,6
5441,20.6666666666667,2005,5
5441,20.6666666666667,2006,2
5441,20.6666666666667,2007,4
5441,20.6666666666667,2008,4
5441,20.6666666666667,2009,5
5441,20.6666666666667,2010,5
5442,17,2000,7
5442,17,2001,6
5442,17,2002,6
5442,17,2003,6
5442,17,2004,6
5442,17,2005,6
5442,17,2006,6
5442,17,2007,6
5442,17,2008,5
5442,17,2009,5
5442,17,2010,6
5443,18.5833333333333,2000,5
5443,18.5833333333333,2001,5
5443,18.5833333333333,2002,3
5443,18.5833333333333,2003,3
5443,18.5833333333333,2004,3
5443,18.5833333333333,2005,3
5443,18.5833333333333,2006,2
5443,18.5833333333333,2007,3
5443,18.5833333333333,2008,2
5443,18.5833333333333,2009,3
5443,18.5833333333333,2010,2
5444,17.25,2000,6
5444,17.25,2001,6
5444,17.25,2002,6
5444,17.25,2003,5
5444,17.25,2004,4
5444,17.25,2005,5
5444,17.25,2006,6
5444,17.25,2007,5
5444,17.25,2008,6
5444,17.25,2009,4
5444,17.25,2010,6
5446,17.5833333333333,2000,7
5446,17.5833333333333,2001,7
5446,17.5833333333333,2002,7
5446,17.5833333333333,2003,7
5446,17.5833333333333,2004,6
5446,17.5833333333333,2005,4
5446,17.5833333333333,2006,4
5446,17.5833333333333,2007,4
5446,17.5833333333333,2008,4
5446,17.5833333333333,2009,6
5446,17.5833333333333,2010,4
5447,16.25,2000,6
5447,16.25,2001,2
5447,16.25,2002,2
5447,16.25,2003,4
5447,16.25,2004,1
5447,16.25,2005,1
5447,16.25,2006,1
5447,16.25,2007,1
5447,16.25,2008,1
5447,16.25,2009,1
5447,16.25,2010,1
5448,18.4166666666667,2000,3
5448,18.4166666666667,2001,2
5448,18.4166666666667,2002,1
5448,18.4166666666667,2003,1
5448,18.4166666666667,2004,2
5448,18.4166666666667,2005,3
5448,18.4166666666667,2006,2
5448,18.4166666666667,2007,3
5448,18.4166666666667,2008,2
5448,18.4166666666667,2009,6
5448,18.4166666666667,2010,2
5449,17.4166666666667,2000,4
5449,17.4166666666667,2001,5
5449,17.4166666666667,2002,5
5449,17.4166666666667,2003,2
5449,17.4166666666667,2004,3
5449,17.4166666666667,2005,2
5449,17.4166666666667,2006,3
5449,17.4166666666667,2007,2
5449,17.4166666666667,2008,4
5449,17.4166666666667,2009,4
5449,17.4166666666667,2010,3
5450,19.1666666666667,2000,1
5450,19.1666666666667,2001,1
5450,19.1666666666667,2002,1
5450,19.1666666666667,2003,1
5450,19.1666666666667,2004,1
5450,19.1666666666667,2005,2
5450,19.1666666666667,2006,2
5450,19.1666666666667,2007,3
5450,19.1666666666667,2008,2
5450,19.1666666666667,2009,2
5450,19.1666666666667,2010,1
5451,20.8333333333333,2000,4
5451,20.8333333333333,2001,6
5451,20.8333333333333,2002,5
5451,20.8333333333333,2003,3
5451,20.8333333333333,2004,3
5451,20.8333333333333,2005,2
5451,20.8333333333333,2006,2
5451,20.8333333333333,2007,2
5451,20.8333333333333,2008,5
5451,20.8333333333333,2009,1
5451,20.8333333333333,2010,2
5452,17.8333333333333,2000,6
5452,17.8333333333333,2001,6
5452,17.8333333333333,2002,3
5452,17.8333333333333,2003,3
5452,17.8333333333333,2004,4
5452,17.8333333333333,2005,2
5452,17.8333333333333,2006,3
5452,17.8333333333333,2007,4
5452,17.8333333333333,2008,2
5452,17.8333333333333,2009,2
5452,17.8333333333333,2010,3
5454,17.75,2000,3
5454,17.75,2001,2
5454,17.75,2002,2
5454,17.75,2003,2
5454,17.75,2004,2
5454,17.75,2005,2
5454,17.75,2006,1
5454,17.75,2007,2
5454,17.75,2008,2
5454,17.75,2009,1
5454,17.75,2010,2
5455,20.75,2000,3
5455,20.75,2001,6
5455,20.75,2002,1
5455,20.75,2003,2
5455,20.75,2004,3
5455,20.75,2005,1
5455,20.75,2006,1
5455,20.75,2007,2
5455,20.75,2008,1
5455,20.75,2009,1
5455,20.75,2010,2
5456,18.3333333333333,2000,1
5456,18.3333333333333,2001,1
5456,18.3333333333333,2002,1
5456,18.3333333333333,2003,1
5456,18.3333333333333,2004,2
5456,18.3333333333333,2005,1
5456,18.3333333333333,2006,1
5456,18.3333333333333,2007,1
5456,18.3333333333333,2008,2
5456,18.3333333333333,2009,1
5456,18.3333333333333,2010,1
5457,16.0833333333333,2000,2
5457,16.0833333333333,2001,2
5457,16.0833333333333,2002,1
5457,16.0833333333333,2003,1
5457,16.0833333333333,2004,2
5457,16.0833333333333,2005,1
5457,16.0833333333333,2006,2
5457,16.0833333333333,2007,1
5457,16.0833333333333,2008,1
5457,16.0833333333333,2009,1
5457,16.0833333333333,2010,1
5459,18.6666666666667,2000,1
5459,18.6666666666667,2001,1
5459,18.6666666666667,2002,1
5459,18.6666666666667,2003,1
5459,18.6666666666667,2004,1
5459,18.6666666666667,2005,1
5459,18.6666666666667,2006,1
5459,18.6666666666667,2007,1
5459,18.6666666666667,2008,1
5459,18.6666666666667,2009,1
5459,18.6666666666667,2010,1
5460,17.5833333333333,2000,7
5460,17.5833333333333,2001,6
5460,17.5833333333333,2002,6
5460,17.5833333333333,2003,3
5460,17.5833333333333,2004,2
5460,17.5833333333333,2005,6
5460,17.5833333333333,2006,6
5460,17.5833333333333,2007,7
5460,17.5833333333333,2008,6
5460,17.5833333333333,2009,3
5460,17.5833333333333,2010,4
5461,18.8333333333333,2000,1
5461,18.8333333333333,2001,3
5461,18.8333333333333,2002,4
5461,18.8333333333333,2003,2
5461,18.8333333333333,2004,3
5461,18.8333333333333,2005,1
5461,18.8333333333333,2006,1
5461,18.8333333333333,2007,1
5461,18.8333333333333,2008,2
5461,18.8333333333333,2009,4
5461,18.8333333333333,2010,5
5463,17.25,2000,5
5463,17.25,2001,5
5463,17.25,2002,5
5463,17.25,2003,4
5463,17.25,2004,4
5463,17.25,2005,2
5463,17.25,2006,4
5463,17.25,2007,4
5463,17.25,2008,3
5463,17.25,2009,2
5463,17.25,2010,2
5465,20.5833333333333,2000,2
5465,20.5833333333333,2001,2
5465,20.5833333333333,2002,1
5465,20.5833333333333,2003,2
5465,20.5833333333333,2004,6
5465,20.5833333333333,2005,5
5465,20.5833333333333,2006,4
5465,20.5833333333333,2007,1
5465,20.5833333333333,2008,1
5465,20.5833333333333,2009,1
5465,20.5833333333333,2010,6
5467,17.6666666666667,2000,6
5467,17.6666666666667,2001,2
5467,17.6666666666667,2002,6
5467,17.6666666666667,2003,6
5467,17.6666666666667,2004,6
5467,17.6666666666667,2005,2
5467,17.6666666666667,2006,6
5467,17.6666666666667,2007,6
5467,17.6666666666667,2008,6
5467,17.6666666666667,2009,6
5467,17.6666666666667,2010,6
5468,20.8333333333333,2000,4
5468,20.8333333333333,2001,5
5468,20.8333333333333,2002,3
5468,20.8333333333333,2003,3
5468,20.8333333333333,2004,3
5468,20.8333333333333,2005,3
5468,20.8333333333333,2006,4
5468,20.8333333333333,2007,3
5468,20.8333333333333,2008,2
5468,20.8333333333333,2009,2
5468,20.8333333333333,2010,2
5469,18.6666666666667,2000,5
5469,18.6666666666667,2001,3
5469,18.6666666666667,2002,4
5469,18.6666666666667,2003,4
5469,18.6666666666667,2004,2
5469,18.6666666666667,2005,3
5469,18.6666666666667,2006,3
5469,18.6666666666667,2007,2
5469,18.6666666666667,2008,2
5469,18.6666666666667,2009,2
5469,18.6666666666667,2010,3
5471,19.75,2000,1
5471,19.75,2001,1
5471,19.75,2002,1
5471,19.75,2003,1
5471,19.75,2004,1
5471,19.75,2005,1
5471,19.75,2006,1
5471,19.75,2007,1
5471,19.75,2008,1
5471,19.75,2009,1
5471,19.75,2010,1
5472,19,2000,3
5472,19,2001,2
5472,19,2002,2
5472,19,2003,2
5472,19,2004,3
5472,19,2005,1
5472,19,2006,1
5472,19,2007,1
5472,19,2008,2
5472,19,2009,1
5472,19,2010,1
5473,19.25,2000,3
5473,19.25,2001,2
5473,19.25,2002,2
5473,19.25,2003,2
5473,19.25,2004,2
5473,19.25,2005,1
5473,19.25,2006,2
5473,19.25,2007,2
5473,19.25,2008,2
5473,19.25,2009,1
5473,19.25,2010,2
5474,17.5833333333333,2000,6
5474,17.5833333333333,2001,5
5474,17.5833333333333,2002,3
5474,17.5833333333333,2003,3
5474,17.5833333333333,2004,3
5474,17.5833333333333,2005,3
5474,17.5833333333333,2006,3
5474,17.5833333333333,2007,3
5474,17.5833333333333,2008,2
5474,17.5833333333333,2009,3
5474,17.5833333333333,2010,3
5478,17.4166666666667,2000,6
5478,17.4166666666667,2001,6
5478,17.4166666666667,2002,6
5478,17.4166666666667,2003,6
5478,17.4166666666667,2004,5
5478,17.4166666666667,2005,5
5478,17.4166666666667,2006,6
5478,17.4166666666667,2007,6
5478,17.4166666666667,2008,6
5478,17.4166666666667,2009,6
5478,17.4166666666667,2010,6
5479,20.75,2000,2
5479,20.75,2001,2
5479,20.75,2002,2
5479,20.75,2003,2
5479,20.75,2004,2
5479,20.75,2005,4
5479,20.75,2006,4
5479,20.75,2007,6
5479,20.75,2008,6
5479,20.75,2009,5
5479,20.75,2010,4
5480,16.4166666666667,2000,5
5480,16.4166666666667,2001,4
5480,16.4166666666667,2002,5
5480,16.4166666666667,2003,5
5480,16.4166666666667,2004,3
5480,16.4166666666667,2005,4
5480,16.4166666666667,2006,4
5480,16.4166666666667,2007,3
5480,16.4166666666667,2008,3
5480,16.4166666666667,2009,3
5480,16.4166666666667,2010,2
5481,20.5833333333333,2000,5
5481,20.5833333333333,2001,3
5481,20.5833333333333,2002,5
5481,20.5833333333333,2003,4
5481,20.5833333333333,2004,4
5481,20.5833333333333,2005,6
5481,20.5833333333333,2006,5
5481,20.5833333333333,2007,4
5481,20.5833333333333,2008,6
5481,20.5833333333333,2009,6
5481,20.5833333333333,2010,6
5482,18.5833333333333,2000,6
5482,18.5833333333333,2001,6
5482,18.5833333333333,2002,5
5482,18.5833333333333,2003,5
5482,18.5833333333333,2004,3
5482,18.5833333333333,2005,3
5482,18.5833333333333,2006,4
5482,18.5833333333333,2007,6
5482,18.5833333333333,2008,6
5482,18.5833333333333,2009,5
5482,18.5833333333333,2010,4
5483,17,2000,6
5483,17,2001,4
5483,17,2002,6
5483,17,2003,5
5483,17,2004,5
5483,17,2005,4
5483,17,2006,4
5483,17,2007,4
5483,17,2008,4
5483,17,2009,4
5483,17,2010,4
5484,21,2000,5
5484,21,2001,4
5484,21,2002,2
5484,21,2003,1
5484,21,2004,1
5484,21,2005,2
5484,21,2006,1
5484,21,2007,1
5484,21,2008,1
5484,21,2009,1
5484,21,2010,3
5485,17.25,2000,1
5485,17.25,2001,1
5485,17.25,2002,1
5485,17.25,2003,1
5485,17.25,2004,1
5485,17.25,2005,1
5485,17.25,2006,1
5485,17.25,2007,1
5485,17.25,2008,1
5485,17.25,2009,1
5485,17.25,2010,1
5490,16.4166666666667,2000,6
5490,16.4166666666667,2001,3
5490,16.4166666666667,2002,2
5490,16.4166666666667,2003,3
5490,16.4166666666667,2004,5
5490,16.4166666666667,2005,3
5490,16.4166666666667,2006,3
5490,16.4166666666667,2007,3
5490,16.4166666666667,2008,3
5490,16.4166666666667,2009,3
5490,16.4166666666667,2010,3
5491,18.75,2000,7
5491,18.75,2001,7
5491,18.75,2002,6
5491,18.75,2003,6
5491,18.75,2004,3
5491,18.75,2005,6
5491,18.75,2006,6
5491,18.75,2007,6
5491,18.75,2008,6
5491,18.75,2009,6
5491,18.75,2010,6
5493,19.75,2000,2
5493,19.75,2001,1
5493,19.75,2002,2
5493,19.75,2003,2
5493,19.75,2004,1
5493,19.75,2005,2
5493,19.75,2006,1
5493,19.75,2007,2
5493,19.75,2008,3
5493,19.75,2009,2
5493,19.75,2010,2
5494,17.0833333333333,2000,1
5494,17.0833333333333,2001,1
5494,17.0833333333333,2002,2
5494,17.0833333333333,2003,2
5494,17.0833333333333,2004,1
5494,17.0833333333333,2005,6
5494,17.0833333333333,2006,3
5494,17.0833333333333,2007,3
5494,17.0833333333333,2008,4
5494,17.0833333333333,2009,4
5494,17.0833333333333,2010,6
5496,19.25,2000,1
5496,19.25,2001,1
5496,19.25,2002,1
5496,19.25,2003,3
5496,19.25,2004,5
5496,19.25,2005,5
5496,19.25,2006,5
5496,19.25,2007,5
5496,19.25,2008,3
5496,19.25,2009,3
5496,19.25,2010,5
5497,20,2000,2
5497,20,2001,2
5497,20,2002,1
5497,20,2003,1
5497,20,2004,2
5497,20,2005,1
5497,20,2006,1
5497,20,2007,1
5497,20,2008,1
5497,20,2009,1
5497,20,2010,1
5498,20,2000,6
5498,20,2001,4
5498,20,2002,3
5498,20,2003,5
5498,20,2004,6
5498,20,2005,4
5498,20,2006,4
5498,20,2007,5
5498,20,2008,5
5498,20,2009,5
5498,20,2010,2
5499,16.25,2000,7
5499,16.25,2001,4
5499,16.25,2002,3
5499,16.25,2003,6
5499,16.25,2004,3
5499,16.25,2005,3
5499,16.25,2006,3
5499,16.25,2007,2
5499,16.25,2008,2
5499,16.25,2009,1
5499,16.25,2010,1
5502,19.4166666666667,2000,1
5502,19.4166666666667,2001,1
5502,19.4166666666667,2002,1
5502,19.4166666666667,2003,1
5502,19.4166666666667,2004,1
5502,19.4166666666667,2005,1
5502,19.4166666666667,2006,1
5502,19.4166666666667,2007,1
5502,19.4166666666667,2008,1
5502,19.4166666666667,2009,1
5502,19.4166666666667,2010,2
5503,18.3333333333333,2000,1
5503,18.3333333333333,2001,2
5503,18.3333333333333,2002,1
5503,18.3333333333333,2003,1
5503,18.3333333333333,2004,1
5503,18.3333333333333,2005,1
5503,18.3333333333333,2006,1
5503,18.3333333333333,2007,1
5503,18.3333333333333,2008,1
5503,18.3333333333333,2009,1
5503,18.3333333333333,2010,1
5504,16.4166666666667,2000,1
5504,16.4166666666667,2001,1
5504,16.4166666666667,2002,1
5504,16.4166666666667,2003,6
5504,16.4166666666667,2004,1
5504,16.4166666666667,2005,1
5504,16.4166666666667,2006,1
5504,16.4166666666667,2007,1
5504,16.4166666666667,2008,1
5504,16.4166666666667,2009,1
5504,16.4166666666667,2010,1
5505,19.8333333333333,2000,2
5505,19.8333333333333,2001,3
5505,19.8333333333333,2002,3
5505,19.8333333333333,2003,3
5505,19.8333333333333,2004,6
5505,19.8333333333333,2005,4
5505,19.8333333333333,2006,2
5505,19.8333333333333,2007,3
5505,19.8333333333333,2008,2
5505,19.8333333333333,2009,2
5505,19.8333333333333,2010,2
5506,20.5,2000,6
5506,20.5,2001,2
5506,20.5,2002,3
5506,20.5,2003,3
5506,20.5,2004,3
5506,20.5,2005,3
5506,20.5,2006,2
5506,20.5,2007,2
5506,20.5,2008,2
5506,20.5,2009,3
5506,20.5,2010,2
5508,17.8333333333333,2000,6
5508,17.8333333333333,2001,3
5508,17.8333333333333,2002,4
5508,17.8333333333333,2003,3
5508,17.8333333333333,2004,2
