"id","byear","time","attend","AgeMon"
8153,1983,2009,1,313
8153,1983,2010,2,327
8154,1982,2000,3,221
8154,1982,2001,2,232
8154,1982,2002,4,245
8154,1982,2003,2,255
8154,1982,2004,2,268
8154,1982,2005,2,280
8154,1982,2006,2,290
8154,1982,2007,2,302
8154,1982,2008,2,314
8154,1982,2009,3,326
8154,1982,2010,2,338
8155,1983,2000,6,216
8155,1983,2001,6,229
8155,1983,2002,6,241
8155,1983,2003,6,251
8155,1983,2004,6,264
8155,1983,2005,6,275
8155,1983,2006,4,287
8155,1983,2007,5,304
8155,1983,2008,4,311
8155,1983,2009,5,321
8155,1983,2010,4,336
8157,1982,2000,1,224
8157,1982,2001,1,234
8157,1982,2002,1,246
8157,1982,2003,1,258
8157,1982,2004,1,270
8157,1982,2005,1,281
8157,1982,2006,1,293
8157,1982,2007,1,305
8157,1982,2008,1,316
8157,1982,2009,1,328
8157,1982,2010,1,342
8158,1983,2000,2,210
8158,1983,2001,3,223
8158,1983,2002,3,232
8158,1983,2003,1,247
8158,1983,2004,3,259
8158,1983,2005,2,270
8158,1983,2006,2,281
8158,1983,2007,2,293
8158,1983,2008,2,304
8158,1983,2009,2,314
8158,1983,2010,2,327
8160,1981,2000,4,241
8160,1981,2001,1,251
8160,1981,2002,1,263
8160,1981,2003,2,278
8160,1981,2004,4,287
8160,1981,2005,2,299
8160,1981,2006,2,310
8160,1981,2007,2,321
8160,1981,2008,2,333
8160,1981,2009,1,350
8160,1981,2010,3,364
8161,1984,2000,2,197
8161,1984,2001,6,206
8161,1984,2002,1,219
8161,1984,2003,5,231
8161,1984,2004,7,243
8161,1984,2005,3,256
8161,1984,2006,1,266
8161,1984,2007,6,277
8161,1984,2008,5,289
8161,1984,2009,8,302
8161,1984,2010,1,314
8162,1981,2000,2,234
8162,1981,2001,1,247
8162,1981,2002,6,257
8162,1981,2003,3,269
8162,1981,2004,8,282
8162,1981,2005,1,293
8162,1981,2006,1,305
8162,1981,2007,1,315
8162,1981,2008,1,327
8162,1981,2009,1,338
8162,1981,2010,1,353
8163,1980,2000,1,247
8163,1980,2001,2,257
8163,1980,2002,2,268
8163,1980,2003,2,277
8163,1980,2004,2,292
8163,1980,2005,1,302
8163,1980,2006,1,314
8163,1980,2007,1,326
8163,1980,2008,1,339
8163,1980,2009,6,348
8163,1980,2010,2,363
8166,1984,2000,1,203
8166,1984,2001,2,214
8166,1984,2002,1,227
8166,1984,2003,2,238
8166,1984,2004,2,250
8166,1984,2005,2,263
8166,1984,2006,2,274
8166,1984,2007,1,286
8166,1984,2008,1,297
8166,1984,2009,2,310
8166,1984,2010,1,323
8167,1980,2000,7,241
8167,1980,2001,7,254
8167,1980,2002,7,265
8167,1980,2003,7,277
8167,1980,2004,7,290
8167,1980,2005,7,304
8167,1980,2006,7,312
8167,1980,2007,7,323
8167,1980,2008,7,338
8167,1980,2009,7,347
8167,1980,2010,7,360
8168,1984,2000,1,198
8168,1984,2001,2,209
8168,1984,2002,1,222
8168,1984,2003,1,233
8168,1984,2004,2,246
8168,1984,2005,1,258
8168,1984,2006,6,269
8168,1984,2007,3,283
8168,1984,2008,4,294
8168,1984,2009,5,307
8168,1984,2010,6,319
8170,1981,2000,6,238
8170,1981,2001,3,248
8170,1981,2002,3,260
8170,1981,2003,2,269
8170,1981,2004,2,282
8170,1981,2005,2,295
8170,1981,2006,2,306
8170,1981,2007,2,318
8170,1981,2008,2,329
8170,1981,2009,2,342
8170,1981,2010,2,354
8176,1984,2000,1,205
8176,1984,2001,2,216
8176,1984,2002,2,227
8176,1984,2003,2,238
8176,1984,2004,5,253
8176,1984,2005,2,262
8176,1984,2006,2,273
8176,1984,2007,5,285
8176,1984,2008,1,297
8176,1984,2009,3,308
8176,1984,2010,1,323
8178,1980,2000,2,240
8178,1980,2001,1,252
8178,1980,2002,1,265
8178,1980,2003,1,276
8178,1980,2004,1,288
8178,1980,2005,1,300
8178,1980,2006,1,312
8178,1980,2007,1,323
8178,1980,2008,1,335
8178,1980,2009,1,347
8178,1980,2010,1,360
8179,1981,2000,2,227
8179,1981,2001,3,241
8179,1981,2002,3,252
8179,1981,2003,1,263
8179,1981,2004,2,276
8179,1981,2005,1,288
8179,1981,2006,1,299
8179,1981,2007,1,311
8179,1981,2008,1,324
8179,1981,2009,1,334
8179,1981,2010,1,347
8183,1983,2000,2,215
8183,1983,2001,2,228
8183,1983,2002,4,239
8183,1983,2003,4,250
8183,1983,2004,3,262
8183,1983,2005,2,274
8183,1983,2006,1,286
8183,1983,2007,1,297
8183,1983,2008,7,309
8183,1983,2009,7,321
8183,1983,2010,7,334
8184,1980,2000,1,243
8184,1980,2001,1,256
8184,1980,2002,1,268
8184,1980,2003,1,279
8184,1980,2004,2,291
8184,1980,2005,1,303
8184,1980,2006,1,315
8184,1980,2007,1,326
8184,1980,2008,2,338
8184,1980,2009,2,350
8184,1980,2010,1,363
8185,1984,2000,2,203
8185,1984,2001,3,216
8185,1984,2002,2,228
8185,1984,2003,2,238
8185,1984,2004,2,251
8185,1984,2005,3,263
8185,1984,2006,2,274
8185,1984,2007,2,285
8185,1984,2008,2,299
8185,1984,2009,3,309
8185,1984,2010,2,321
8186,1982,2000,3,216
8186,1982,2001,2,230
8186,1982,2002,2,242
8186,1982,2003,2,252
8186,1982,2004,1,264
8186,1982,2005,1,277
8186,1982,2006,2,288
8186,1982,2007,2,300
8186,1982,2008,1,313
8186,1982,2009,2,323
8186,1982,2010,1,335
8189,1982,2000,6,220
8189,1982,2001,6,233
8189,1982,2002,6,245
8189,1982,2003,4,256
8189,1982,2004,3,268
8189,1982,2005,3,281
8189,1982,2006,2,292
8189,1982,2007,2,303
8189,1982,2008,5,317
8189,1982,2009,5,327
8189,1982,2010,3,338
8194,1980,2000,8,249
8194,1980,2001,6,264
8194,1980,2002,1,277
8194,1980,2003,2,285
8194,1980,2004,2,297
8194,1980,2005,2,309
8194,1980,2006,1,321
8194,1980,2007,2,333
8194,1980,2008,1,344
8194,1980,2009,2,354
8194,1980,2010,2,368
8196,1981,2000,5,237
8196,1981,2001,4,249
8196,1981,2002,2,260
8196,1981,2003,3,270
8196,1981,2004,2,283
8196,1981,2005,3,295
8196,1981,2006,3,305
8196,1981,2007,4,318
8196,1981,2008,3,329
8196,1981,2009,6,341
8196,1981,2010,3,353
8197,1983,2000,6,207
8197,1983,2001,6,220
8197,1983,2002,6,231
8197,1983,2003,6,241
8197,1983,2004,6,254
8197,1983,2005,5,266
8197,1983,2006,5,276
8197,1983,2007,4,288
8197,1983,2008,6,300
8197,1983,2009,6,313
8197,1983,2010,6,325
8198,1982,2000,3,226
8198,1982,2001,2,240
8198,1982,2002,4,256
8198,1982,2003,2,262
8198,1982,2004,3,274
8198,1982,2005,6,287
8198,1982,2006,2,297
8198,1982,2007,5,309
8198,1982,2008,3,322
8198,1982,2009,3,334
8198,1982,2010,2,346
8199,1984,2000,6,197
8199,1984,2001,1,211
8199,1984,2002,4,223
8199,1984,2003,6,233
8199,1984,2004,4,246
8199,1984,2005,2,259
8199,1984,2006,1,270
8199,1984,2007,2,280
8199,1984,2008,2,294
8199,1984,2009,3,305
8199,1984,2010,2,320
8201,1983,2000,5,205
8201,1983,2001,4,219
8201,1983,2002,6,231
8201,1983,2003,5,242
8201,1983,2004,4,254
8201,1983,2005,3,265
8201,1983,2006,2,277
8201,1983,2007,2,289
8201,1983,2008,2,302
8201,1983,2009,3,312
8201,1983,2010,3,324
8205,1983,2000,2,213
8205,1983,2001,1,226
8205,1983,2002,2,238
8205,1983,2003,3,249
8205,1983,2004,2,261
8205,1983,2005,3,274
8205,1983,2006,1,284
8205,1983,2007,3,295
8205,1983,2008,5,312
8205,1983,2009,2,320
8205,1983,2010,4,333
8206,1982,2000,4,219
8206,1982,2001,4,232
8206,1982,2002,1,244
8206,1982,2003,2,255
8206,1982,2004,2,267
8206,1982,2005,2,279
8206,1982,2006,1,290
8206,1982,2007,2,302
8206,1982,2008,1,314
8206,1982,2009,3,325
8206,1982,2010,1,338
8208,1981,2000,6,232
8208,1981,2001,2,247
8208,1981,2002,3,258
8208,1981,2003,5,268
8208,1981,2004,1,281
8208,1981,2005,3,292
8208,1981,2006,2,304
8208,1981,2007,4,316
8208,1981,2008,3,329
8208,1981,2009,1,339
8208,1981,2010,2,351
8210,1982,2000,5,218
8210,1982,2001,5,232
8210,1982,2002,2,244
8210,1982,2003,5,254
8210,1982,2004,4,267
8210,1982,2005,2,278
8210,1982,2006,2,290
8210,1982,2007,2,301
8210,1982,2008,3,315
8210,1982,2009,4,325
8210,1982,2010,2,337
8213,1982,2000,2,226
8213,1982,2001,3,240
8213,1982,2002,1,251
8213,1982,2003,2,262
8213,1982,2004,3,273
8213,1982,2005,1,286
8213,1982,2006,1,298
8213,1982,2007,1,309
8213,1982,2008,1,321
8213,1982,2009,1,333
8213,1982,2010,2,344
8214,1981,2000,1,230
8214,1981,2001,2,242
8214,1981,2002,3,255
8214,1981,2003,5,266
8214,1981,2004,5,279
8214,1981,2005,6,290
8214,1981,2006,6,300
8214,1981,2007,4,312
8214,1981,2008,6,328
8214,1981,2009,4,338
8214,1981,2010,4,350
8215,1983,2000,6,210
8215,1983,2001,6,226
8215,1983,2002,5,234
8215,1983,2003,3,246
8215,1983,2004,3,257
8215,1983,2005,2,268
8215,1983,2006,3,281
8215,1983,2007,6,292
8215,1983,2008,6,306
8215,1983,2009,5,318
8215,1983,2010,2,328
8218,1984,2000,6,204
8218,1984,2001,6,214
8218,1984,2002,6,226
8218,1984,2003,4,238
8218,1984,2004,5,250
8218,1984,2005,4,262
8218,1984,2006,4,274
8218,1984,2007,3,285
8218,1984,2008,4,297
8218,1984,2009,3,308
8218,1984,2010,5,321
8223,1981,2000,5,234
8223,1981,2001,2,247
8223,1981,2002,1,259
8223,1981,2003,1,268
8223,1981,2004,1,280
8223,1981,2005,1,292
8223,1981,2006,1,303
8223,1981,2007,1,315
8223,1981,2008,1,328
8223,1981,2009,1,338
8223,1981,2010,1,351
8225,1983,2000,1,205
8225,1983,2001,2,219
8225,1983,2002,1,231
8225,1983,2003,2,240
8225,1983,2004,2,252
8225,1983,2005,2,266
8225,1983,2006,1,277
8225,1983,2007,2,289
8225,1983,2008,1,300
8225,1983,2009,6,312
8225,1983,2010,6,325
8226,1982,2000,4,219
8226,1982,2001,5,231
8226,1982,2002,3,242
8226,1982,2003,2,254
8226,1982,2004,2,267
8226,1982,2005,1,277
8226,1982,2006,3,289
8226,1982,2007,2,302
8226,1982,2008,4,316
8226,1982,2009,3,325
8226,1982,2010,2,336
8232,1981,2000,6,228
8232,1981,2001,2,241
8232,1981,2002,2,252
8232,1981,2003,2,264
8232,1981,2004,2,276
8232,1981,2005,2,288
8232,1981,2006,2,300
8232,1981,2007,4,312
8232,1981,2008,2,323
8232,1981,2009,4,334
8232,1981,2010,2,347
8235,1984,2000,6,198
8235,1984,2001,6,210
8235,1984,2002,6,225
8235,1984,2003,2,236
8235,1984,2004,2,247
8235,1984,2005,1,259
8235,1984,2006,4,269
8235,1984,2007,4,281
8235,1984,2008,3,294
8235,1984,2009,3,305
8235,1984,2010,4,317
8236,1980,2000,1,246
8236,1980,2001,1,259
8236,1980,2002,1,269
8236,1980,2003,1,281
8236,1980,2004,1,294
8236,1980,2005,2,304
8236,1980,2006,1,316
8236,1980,2007,1,328
8236,1980,2008,1,339
8236,1980,2009,2,350
8236,1980,2010,1,363
8237,1982,2000,2,218
8237,1982,2001,1,231
8237,1982,2002,1,242
8237,1982,2003,1,252
8237,1982,2004,2,264
8237,1982,2005,1,276
8237,1982,2006,6,290
8237,1982,2007,6,299
8237,1982,2008,6,311
8237,1982,2009,2,322
8237,1982,2010,1,335
8238,1982,2000,4,223
8238,1982,2001,2,234
8238,1982,2002,2,244
8238,1982,2003,2,256
8238,1982,2004,1,268
8238,1982,2005,1,280
8238,1982,2006,2,292
8238,1982,2007,2,304
8238,1982,2008,2,316
8238,1982,2009,1,327
8238,1982,2010,2,339
8240,1980,2000,1,246
8240,1980,2001,2,256
8240,1980,2002,3,270
8240,1980,2003,3,281
8240,1980,2004,2,294
8240,1980,2005,3,305
8240,1980,2006,3,316
8240,1980,2007,5,329
8240,1980,2008,5,341
8240,1980,2009,3,352
8240,1980,2010,3,366
8244,1982,2000,2,220
8244,1982,2001,6,231
8244,1982,2002,6,245
8244,1982,2003,5,255
8244,1982,2004,5,267
8244,1982,2005,5,279
8244,1982,2006,2,291
8244,1982,2007,3,302
8244,1982,2008,5,316
8244,1982,2009,5,327
8244,1982,2010,4,339
8245,1980,2000,7,247
8245,1980,2001,7,258
8245,1980,2002,7,272
8245,1980,2003,6,282
8245,1980,2004,7,295
8245,1980,2005,7,306
8245,1980,2006,7,318
8245,1980,2007,6,329
8245,1980,2008,6,342
8245,1980,2009,6,353
8245,1980,2010,6,366
8247,1980,2000,2,241
8247,1980,2001,2,253
8247,1980,2002,1,265
8247,1980,2003,1,276
8247,1980,2004,1,289
8247,1980,2005,5,300
8247,1980,2006,1,312
8247,1980,2007,1,322
8247,1980,2008,4,334
8247,1980,2009,1,346
8247,1980,2010,2,360
8248,1983,2000,6,212
8248,1983,2001,5,222
8248,1983,2002,2,236
8248,1983,2003,3,246
8248,1983,2004,3,258
8248,1983,2005,3,270
8248,1983,2006,5,283
8248,1983,2007,6,294
8248,1983,2008,3,305
8248,1983,2009,2,321
8248,1983,2010,3,330
8249,1981,2000,3,239
8249,1981,2001,2,249
8249,1981,2002,1,262
8249,1981,2003,1,273
8249,1981,2004,2,286
8249,1981,2005,2,297
8249,1981,2006,3,310
8249,1981,2007,2,320
8249,1981,2008,2,332
8249,1981,2009,2,344
8249,1981,2010,2,356
8250,1984,2000,2,199
8250,1984,2001,2,209
8250,1984,2002,2,222
8250,1984,2003,1,233
8250,1984,2004,1,246
8250,1984,2005,1,257
8250,1984,2006,1,270
8250,1984,2007,1,280
8250,1984,2008,1,292
8250,1984,2009,1,304
8250,1984,2010,1,316
8251,1983,2000,5,214
8251,1983,2001,1,226
8251,1983,2002,6,238
8251,1983,2003,4,248
8251,1983,2004,3,262
8251,1983,2005,7,272
8251,1983,2006,5,284
8251,1983,2007,2,295
8251,1983,2008,2,308
8251,1983,2009,4,320
8251,1983,2010,6,331
8252,1984,2000,5,196
8252,1984,2001,3,208
8252,1984,2002,6,220
8252,1984,2003,3,230
8252,1984,2004,3,244
8252,1984,2005,6,254
8252,1984,2006,6,266
8252,1984,2007,7,277
8252,1984,2008,7,290
8252,1984,2009,8,302
8252,1984,2010,2,314
8253,1984,2000,3,198
8253,1984,2001,3,210
8253,1984,2002,1,223
8253,1984,2003,2,233
8253,1984,2004,1,246
8253,1984,2005,1,257
8253,1984,2006,1,269
8253,1984,2007,7,281
8253,1984,2008,7,292
8253,1984,2009,6,304
8253,1984,2010,1,316
8255,1981,2000,7,232
8255,1981,2001,7,243
8255,1981,2002,7,257
8255,1981,2003,7,267
8255,1981,2004,7,282
8255,1981,2005,7,292
8255,1981,2006,7,308
8255,1981,2007,7,320
8255,1981,2008,7,328
8255,1981,2009,7,342
8255,1981,2010,7,352
8256,1982,2000,2,221
8256,1982,2001,8,234
8256,1982,2002,6,246
8256,1982,2003,2,256
8256,1982,2004,7,270
8256,1982,2005,6,280
8256,1982,2006,6,293
8256,1982,2007,7,303
8256,1982,2008,6,315
8256,1982,2009,7,327
8256,1982,2010,7,340
8258,1984,2000,6,195
8258,1984,2001,6,208
8258,1984,2002,6,221
8258,1984,2003,5,231
8258,1984,2004,6,243
8258,1984,2005,4,254
8258,1984,2006,5,268
8258,1984,2007,5,277
8258,1984,2008,5,290
8258,1984,2009,2,301
8258,1984,2010,5,314
8264,1980,2000,2,246
8264,1980,2001,6,261
8264,1980,2002,5,270
8264,1980,2003,5,280
8264,1980,2004,5,294
8264,1980,2005,4,306
8264,1980,2006,4,316
8264,1980,2007,4,327
8264,1980,2008,3,340
8264,1980,2009,5,350
8264,1980,2010,5,363
8266,1980,2000,4,245
8266,1980,2001,1,256
8266,1980,2002,1,269
8266,1980,2003,3,282
8266,1980,2004,2,293
8266,1980,2005,3,305
8266,1980,2006,3,314
8266,1980,2007,3,326
8266,1980,2008,3,340
8266,1980,2009,2,351
8266,1980,2010,4,366
8273,1984,2000,7,201
8273,1984,2001,7,212
8273,1984,2002,6,224
8273,1984,2003,3,235
8273,1984,2004,3,248
8273,1984,2005,3,259
8273,1984,2006,3,270
8273,1984,2007,2,282
8273,1984,2008,2,294
8273,1984,2009,1,305
8273,1984,2010,3,318
8275,1981,2000,1,240
8275,1981,2001,1,251
8275,1981,2002,2,263
8275,1981,2003,1,274
8275,1981,2004,2,286
8275,1981,2005,1,300
8275,1981,2006,2,310
8275,1981,2007,1,321
8275,1981,2008,3,333
8275,1981,2009,1,346
8275,1981,2010,1,357
8276,1984,2000,3,198
8276,1984,2001,3,209
8276,1984,2002,3,221
8276,1984,2003,3,231
8276,1984,2004,3,244
8276,1984,2005,3,258
8276,1984,2006,2,267
8276,1984,2007,1,279
8276,1984,2008,2,291
8276,1984,2009,2,302
8276,1984,2010,3,315
8277,1980,2000,5,248
8277,1980,2001,3,257
8277,1980,2002,3,270
8277,1980,2003,3,280
8277,1980,2004,4,299
8277,1980,2005,2,305
8277,1980,2006,2,316
8277,1980,2007,2,327
8277,1980,2008,2,339
8277,1980,2009,4,350
8277,1980,2010,5,363
8278,1981,2000,6,231
8278,1981,2001,2,242
8278,1981,2002,4,254
8278,1981,2003,2,265
8278,1981,2004,2,278
8278,1981,2005,1,289
8278,1981,2006,2,301
8278,1981,2007,3,312
8278,1981,2008,2,325
8278,1981,2009,3,335
8278,1981,2010,1,348
8280,1981,2000,3,236
8280,1981,2001,3,243
8280,1981,2002,3,256
8280,1981,2003,5,267
8280,1981,2004,2,280
8280,1981,2005,2,291
8280,1981,2006,6,302
8280,1981,2007,6,314
8280,1981,2008,6,327
8280,1981,2009,5,338
8280,1981,2010,4,351
8281,1984,2000,6,201
8281,1984,2001,6,212
8281,1984,2002,6,225
8281,1984,2003,6,236
8281,1984,2004,5,248
8281,1984,2005,6,259
8281,1984,2006,7,271
8281,1984,2007,2,282
8281,1984,2008,2,295
8281,1984,2009,6,305
8281,1984,2010,2,318
8282,1980,2000,7,253
8282,1980,2001,6,267
8282,1980,2002,6,281
8282,1980,2003,6,287
8282,1980,2004,7,300
8282,1980,2005,7,311
8282,1980,2006,7,323
8282,1980,2007,7,333
8282,1980,2008,6,349
8282,1980,2009,7,358
8282,1980,2010,6,371
8284,1983,2000,6,216
8284,1983,2001,3,227
8284,1983,2002,3,239
8284,1983,2003,6,249
8284,1983,2004,6,264
8284,1983,2005,7,275
8284,1983,2006,6,286
8284,1983,2007,6,297
8284,1983,2008,7,310
8284,1983,2009,7,321
8284,1983,2010,7,333
8285,1984,2000,6,198
8285,1984,2001,6,209
8285,1984,2002,3,221
8285,1984,2003,3,233
8285,1984,2004,4,245
8285,1984,2005,3,256
8285,1984,2006,3,268
8285,1984,2007,3,279
8285,1984,2008,3,292
8285,1984,2009,3,304
8285,1984,2010,5,317
8287,1981,2000,3,241
8287,1981,2001,6,250
8287,1981,2002,1,263
8287,1981,2003,1,272
8287,1981,2004,1,289
8287,1981,2005,5,298
8287,1981,2006,1,310
8287,1981,2007,1,321
8287,1981,2008,1,333
8287,1981,2009,1,343
8287,1981,2010,2,357
8288,1982,2000,5,228
8288,1982,2001,5,237
8288,1982,2002,3,249
8288,1982,2003,4,260
8288,1982,2004,3,274
8288,1982,2005,2,284
8288,1982,2006,2,297
8288,1982,2007,3,307
8288,1982,2008,3,321
8288,1982,2009,3,331
8288,1982,2010,3,344
8289,1983,2000,2,217
8289,1983,2001,5,227
8289,1983,2002,3,239
8289,1983,2003,1,250
8289,1983,2004,2,264
8289,1983,2005,2,274
8289,1983,2006,2,289
8289,1983,2007,2,297
8289,1983,2008,1,310
8289,1983,2009,3,321
8289,1983,2010,2,334
8291,1982,2000,3,218
8291,1982,2001,3,228
8291,1982,2002,2,241
8291,1982,2003,3,253
8291,1982,2004,3,263
8291,1982,2005,2,275
8291,1982,2006,3,287
8291,1982,2007,1,298
8291,1982,2008,2,310
8291,1982,2009,3,322
8291,1982,2010,2,335
8293,1984,2000,2,201
8293,1984,2001,2,212
8293,1984,2002,2,225
8293,1984,2003,1,235
8293,1984,2004,1,248
8293,1984,2005,1,259
8293,1984,2006,1,271
8293,1984,2007,1,282
8293,1984,2008,2,295
8293,1984,2009,1,305
8293,1984,2010,1,319
8299,1982,2000,7,228
8299,1982,2001,6,240
8299,1982,2002,2,251
8299,1982,2003,1,262
8299,1982,2004,2,274
8299,1982,2005,2,286
8299,1982,2006,1,299
8299,1982,2007,1,310
8299,1982,2008,1,323
8299,1982,2009,1,332
8299,1982,2010,1,347
8301,1983,2000,1,204
8301,1983,2001,1,216
8301,1983,2002,1,229
8301,1983,2003,1,242
8301,1983,2004,1,253
8301,1983,2005,1,264
8301,1983,2006,1,279
8301,1983,2007,1,290
8301,1983,2008,1,299
8301,1983,2009,1,311
8301,1983,2010,1,326
8302,1981,2000,6,234
8302,1981,2001,6,246
8302,1981,2002,6,259
8302,1981,2003,6,270
8302,1981,2004,6,282
8302,1981,2005,6,293
8302,1981,2006,6,306
8302,1981,2007,6,318
8302,1981,2008,6,328
8302,1981,2009,6,340
8302,1981,2010,6,354
8303,1980,2000,2,246
8303,1980,2001,2,259
8303,1980,2002,2,273
8303,1980,2003,1,282
8303,1980,2004,2,295
8303,1980,2005,2,306
8303,1980,2006,3,318
8303,1980,2007,3,329
8303,1980,2008,1,341
8303,1980,2009,2,353
8303,1980,2010,2,368
8306,1982,2000,1,224
8306,1982,2001,1,237
8306,1982,2002,1,249
8306,1982,2003,1,261
8306,1982,2004,2,274
8306,1982,2005,1,286
8306,1982,2006,1,298
8306,1982,2007,1,312
8306,1982,2008,1,320
8306,1982,2009,1,332
8306,1982,2010,1,348
8309,1980,2000,1,250
8309,1980,2001,1,262
8309,1980,2002,6,272
8309,1980,2003,6,285
8309,1980,2004,4,300
8309,1980,2005,3,308
8309,1980,2006,4,320
8309,1980,2007,3,331
8309,1980,2008,3,345
8309,1980,2009,1,354
8309,1980,2010,5,368
8310,1980,2000,2,243
8310,1980,2001,6,255
8310,1980,2002,5,267
8310,1980,2003,6,282
8310,1980,2004,5,293
8310,1980,2005,4,304
8310,1980,2006,6,316
8310,1980,2007,5,326
8310,1980,2008,3,337
8310,1980,2009,2,350
8310,1980,2010,4,362
8313,1980,2000,2,248
8313,1980,2001,2,262
8313,1980,2002,3,270
8313,1980,2003,2,287
8313,1980,2004,2,296
8313,1980,2005,4,308
8313,1980,2006,1,319
8313,1980,2007,1,329
8313,1980,2008,3,344
8313,1980,2009,2,355
8313,1980,2010,2,366
8314,1983,2000,2,212
8314,1983,2001,2,223
8314,1983,2002,2,234
8314,1983,2003,2,249
8314,1983,2004,1,259
8314,1983,2005,2,271
8314,1983,2006,6,282
8314,1983,2007,3,293
8314,1983,2008,1,304
8314,1983,2009,1,315
8314,1983,2010,6,329
8315,1980,2000,1,241
8315,1980,2001,2,253
8315,1980,2002,2,265
8315,1980,2003,1,275
8315,1980,2004,1,289
8315,1980,2005,1,299
8315,1980,2006,3,313
8315,1980,2007,3,323
8315,1980,2008,3,335
8315,1980,2009,3,346
8315,1980,2010,4,360
8321,1983,2000,2,205
8321,1983,2001,2,218
8321,1983,2002,3,229
8321,1983,2003,2,241
8321,1983,2004,2,252
8321,1983,2005,6,264
8321,1983,2006,2,276
8321,1983,2007,2,287
8321,1983,2008,6,299
8321,1983,2009,2,311
8321,1983,2010,2,324
8324,1984,2000,7,195
8324,1984,2001,7,208
8324,1984,2002,7,219
8324,1984,2003,7,232
8324,1984,2004,7,243
8324,1984,2005,6,255
8324,1984,2006,6,267
8324,1984,2007,2,279
8324,1984,2008,6,290
8324,1984,2009,6,301
8324,1984,2010,6,315
8325,1980,2000,1,244
8325,1980,2001,1,258
8325,1980,2002,1,270
8325,1980,2003,1,281
8325,1980,2004,1,294
8325,1980,2005,1,304
8325,1980,2006,1,318
8325,1980,2007,1,330
8325,1980,2008,1,340
8325,1980,2009,1,351
8325,1980,2010,1,365
8327,1981,2000,2,232
8327,1981,2001,7,246
8327,1981,2002,2,258
8327,1981,2003,3,269
8327,1981,2004,3,281
8327,1981,2005,2,292
8327,1981,2006,1,304
8327,1981,2007,1,315
8327,1981,2008,1,328
8327,1981,2009,1,338
8327,1981,2010,2,353
8329,1982,2000,6,220
8329,1982,2001,6,235
8329,1982,2002,6,244
8329,1982,2003,5,256
8329,1982,2004,5,269
8329,1982,2005,6,287
8329,1982,2006,2,297
8329,1982,2007,2,303
8329,1982,2008,2,315
8329,1982,2009,1,331
8329,1982,2010,6,339
8332,1982,2000,3,223
8332,1982,2001,5,235
8332,1982,2002,4,246
8332,1982,2003,2,258
8332,1982,2004,4,271
8332,1982,2005,4,284
8332,1982,2006,3,294
8332,1982,2007,2,305
8332,1982,2008,3,317
8332,1982,2009,3,329
8332,1982,2010,3,343
8333,1981,2000,1,236
8333,1981,2001,1,248
8333,1981,2002,1,259
8333,1981,2003,1,271
8333,1981,2004,1,284
8333,1981,2005,1,295
8333,1981,2006,1,307
8333,1981,2007,1,318
8333,1981,2008,1,331
8333,1981,2009,1,342
8333,1981,2010,1,357
8334,1981,2000,6,228
8334,1981,2001,6,243
8334,1981,2002,6,252
8334,1981,2003,6,265
8334,1981,2004,6,278
8334,1981,2005,6,289
8334,1981,2006,5,300
8334,1981,2007,4,311
8334,1981,2008,5,324
8334,1981,2009,5,335
8334,1981,2010,6,347
8335,1984,2000,6,200
8335,1984,2001,6,215
8335,1984,2002,6,224
8335,1984,2003,5,237
8335,1984,2004,3,250
8335,1984,2005,3,261
8335,1984,2006,3,272
8335,1984,2007,5,283
8335,1984,2008,3,296
8335,1984,2009,3,307
8335,1984,2010,3,319
8336,1984,2000,6,200
8336,1984,2001,6,215
8336,1984,2002,6,224
8336,1984,2003,4,237
8336,1984,2004,3,250
8336,1984,2005,3,261
8336,1984,2006,3,272
8336,1984,2007,3,283
8336,1984,2008,3,295
8336,1984,2009,3,307
8336,1984,2010,4,319
8337,1981,2000,4,228
8337,1981,2001,4,244
8337,1981,2002,2,253
8337,1981,2003,5,264
8337,1981,2004,5,278
8337,1981,2005,3,294
8337,1981,2006,4,302
8337,1981,2007,3,311
8337,1981,2008,4,324
8337,1981,2009,4,336
8337,1981,2010,2,350
8338,1981,2000,7,231
8338,1981,2001,3,245
8338,1981,2002,3,254
8338,1981,2003,3,265
8338,1981,2004,5,278
8338,1981,2005,3,292
8338,1981,2006,5,301
8338,1981,2007,2,314
8338,1981,2008,2,325
8338,1981,2009,7,336
8338,1981,2010,2,350
8339,1982,2000,6,221
8339,1982,2001,5,236
8339,1982,2002,2,244
8339,1982,2003,3,257
8339,1982,2004,2,268
8339,1982,2005,6,283
8339,1982,2006,7,292
8339,1982,2007,7,303
8339,1982,2008,7,316
8339,1982,2009,7,327
8339,1982,2010,7,341
8345,1980,2000,1,252
8345,1980,2001,1,267
8345,1980,2002,1,274
8345,1980,2003,1,286
8345,1980,2004,1,300
8345,1980,2005,1,311
8345,1980,2006,1,322
8345,1980,2007,1,334
8345,1980,2008,6,346
8345,1980,2009,4,357
8345,1980,2010,3,369
8349,1982,2000,5,225
8349,1982,2001,1,236
8349,1982,2002,2,248
8349,1982,2003,3,260
8349,1982,2004,3,271
8349,1982,2005,3,284
8349,1982,2006,1,296
8349,1982,2007,3,311
8349,1982,2008,2,321
8349,1982,2009,2,331
8349,1982,2010,3,343
8353,1984,2000,2,194
8353,1984,2001,7,207
8353,1984,2002,4,218
8353,1984,2003,1,230
8353,1984,2004,1,243
8353,1984,2005,1,260
